OG_name,CAI_mean,CAI_std
OG_3981,0.5777676702682425,0.007841893141107701
OG_1342,0.5777005657373453,0.016112379876294453
OG_67,0.577293847942055,0.014758255623111826
OG_3113,0.5768469245088659,0.01275552156979522
OG_1206,0.5763940955352992,0.012679947129963738
OG_3725,0.5761934823011741,0.01647616985608565
OG_1531,0.5758689217431846,0.00907784867972163
OG_3116,0.575443171877373,0.014819220717718525
OG_1225,0.5747063935709698,0.010819768637783552
OG_1335,0.5744132143078113,0.01781029912129133
OG_3501,0.5743520059182734,0.013662947959465746
OG_999,0.574287051660743,0.013221750969406925
OG_1467,0.5735197366365211,0.00993312979657075
OG_3117,0.5735121851051573,0.020676764904236172
OG_1073,0.5733901066042306,0.005367966796834708
OG_3308,0.573161248240732,0.013352478890821518
OG_2831,0.5728274527596838,0.011451186894287738
OG_923,0.5725806219095355,0.017313572735944163
OG_2739,0.5721321596768829,0.01387767841418612
OG_1463,0.5720476072434351,0.014065801154952652
OG_4215,0.5720358724619654,0.018580128170110153
OG_3675,0.5714916742480296,0.024528292922429768
OG_2947,0.570355170737561,0.012136630446473456
OG_1194,0.569982775506839,0.018564010214502106
OG_1821,0.5697919150387424,0.02452332186548951
OG_4108,0.5693904449279621,0.022501444409955204
OG_796,0.5691312393079806,0.02665261690977012
OG_1675,0.5688702341600745,0.016429817480191122
OG_3814,0.5686043832292649,0.009805210396643338
OG_4005,0.5681193077200245,0.010488096409264675
OG_2359,0.5680861629594762,0.011073073476551148
OG_3859,0.5680752855459339,0.0116670889737
OG_1102,0.5679745609020898,0.014287571676738473
OG_1918,0.5676299936193481,0.01356733084275779
OG_3940,0.5670734350999325,0.013969640269172743
OG_1170,0.5649348165070869,0.01320405737662476
OG_3257,0.5647565996656978,0.013179599151495776
OG_1118,0.5647227618102276,0.02249708355247445
OG_1115,0.5639615524434882,0.01986486000466172
OG_1084,0.5637715765679092,0.014948614065807447
OG_2455,0.5630829035505367,0.013353636021686576
OG_3705,0.563006988311591,0.016048524346136912
OG_2372,0.5626570991200532,0.013823093856585145
OG_3240,0.5621785982715659,0.013578624457041173
OG_132,0.5619987168435648,0.018716721630576874
OG_757,0.5619139149575649,0.00980440967466394
OG_3156,0.5615428506216525,0.012640004927359833
OG_1157,0.5608076905704533,0.010373448124988057
OG_5210,0.5607413275846029,0.010132372729966144
OG_1678,0.5603545976421586,0.012192960784301557
OG_1373,0.5603362190705852,0.013433632021369917
OG_3723,0.5595074130298133,0.013446174093013243
OG_1920,0.5594318814770817,0.012331539409649546
OG_2584,0.5587138061418828,0.02158519764719588
OG_4082,0.5581675594199357,0.012259724569113353
OG_2117,0.5578328951310604,0.016054945771754363
OG_5320,0.5575587449821245,0.011713529106439123
OG_1830,0.5574475734044987,0.01580108748916869
OG_909,0.5574080790582843,0.03216816419775489
OG_5292,0.5573097327303347,0.01599810695049898
OG_5293,0.556910421195245,0.015984146879987934
OG_3662,0.5565898638830562,0.01084969101693708
OG_4053,0.5565507406109946,0.007266829502313097
OG_3437,0.5563154435044273,0.01274422240630495
OG_2680,0.5548163181151777,0.01295867106219911
OG_3477,0.5544525802877176,0.010417521969491828
OG_79,0.5534679361719324,0.012592253087426385
OG_2552,0.5529928554400951,0.009046296741419742
OG_1879,0.5526125243360288,0.01420450302667321
OG_1472,0.5524080860373677,0.012374965712458873
OG_3643,0.5523882158464828,0.014011219420388193
OG_1880,0.552362230311571,0.012199502157510065
OG_4950,0.5521157709725785,0.008373279911580433
OG_3972,0.5519851843388499,0.012651965556908017
OG_4826,0.55124480838202,0.021549581104816647
OG_3493,0.5512365945746075,0.016691062670669422
OG_723,0.5507995855856919,0.012930752319785667
OG_3942,0.5503126196160361,0.009962916553691583
OG_2312,0.5502598952172437,0.012051606959832603
OG_4125,0.5498914644710298,0.015455764003113404
OG_3800,0.5496321101485434,0.009697314254400725
OG_3554,0.5495018448193043,0.012858064525864521
OG_2383,0.5491460144111131,0.012882136101343334
OG_3674,0.5491114761035936,0.012233493598790257
OG_3357,0.5489917660272632,0.01302312878458954
OG_1868,0.5486708572236679,0.012901512165521404
OG_2009,0.548405704223655,0.011258520193855804
OG_3271,0.5482413994909454,0.01165925006748063
OG_2089,0.5470001151880869,0.018785802990993396
OG_1927,0.5466320132339382,0.013907915695572308
OG_763,0.5458795816581529,0.014251765065764104
OG_3159,0.5452578739260756,0.012540641218698145
OG_1667,0.5447779077306761,0.017803071327188374
OG_1428,0.5447637173667265,0.01647551338723279
OG_4218,0.5443375528319018,0.01131832370146138
OG_927,0.5435902205505857,0.01627993051183747
OG_4273,0.5433977384396615,0.01645771939680683
OG_1369,0.5433596794098995,0.015984507084772552
OG_2238,0.5433118446423044,0.0034129091345185825
OG_1831,0.5429961915852922,0.01184785696878243
OG_1133,0.542478987875104,0.01502598856783973
OG_3990,0.5424649766367142,0.023974093057667536
OG_742,0.542432725972166,0.012292556254038514
OG_3062,0.5419722157097697,0.010882957794897218
OG_4753,0.541753653041934,0.0117799161447798
OG_3951,0.5412062756835896,0.013614248753120362
OG_768,0.541132654616622,0.012651525405610622
OG_4534,0.5408018648193269,0.024141228648900944
OG_2404,0.5407636202103925,0.019201779663282285
OG_3400,0.5404582128552068,0.013236162348706011
OG_2588,0.540114029516459,0.019950207744635767
OG_2062,0.5400655914409652,0.011576833548332617
OG_3455,0.5399268898638457,0.017430445374805467
OG_3787,0.5394072891094095,0.012553642335655637
OG_4818,0.539393615632791,0.02310847061915633
OG_4336,0.5389582820833977,0.020443905558080542
OG_1535,0.5388763694464374,0.012596014377924921
OG_2115,0.5386696604267882,0.011465271976722235
OG_3154,0.5385306039103767,0.01687774901075072
OG_4322,0.5378898939909257,0.026906294788852213
OG_2496,0.5377342695360441,0.012357126655966022
OG_2853,0.5376761661817573,0.013635283058964524
OG_974,0.5375338616729829,0.014399426842702026
OG_3933,0.5370349973121324,0.016245274728326514
OG_375,0.5367634262186919,0.03486387231755534
OG_1653,0.5364393668793824,0.014817279268868284
OG_1663,0.5362886480013291,0.00963429626015299
OG_3057,0.5360157138956597,0.014299087153905593
OG_4088,0.5359006482526932,0.011718029140770098
OG_1226,0.5358490044086004,0.01875516470454707
OG_4921,0.5353266597377306,0.0005331155439324831
OG_1039,0.5349174394751144,0.015643274474905922
OG_3048,0.5346298795419189,0.01949602385270833
OG_3570,0.5346124341755683,0.012859463791267267
OG_1452,0.534592442615344,0.01441735278153059
OG_856,0.5344589758676992,0.014461070504873443
OG_1645,0.5342348030831697,0.014668674221506976
OG_1063,0.5340162352185657,0.026162611941747103
OG_3720,0.5338842002241198,0.013201876748519073
OG_1844,0.5331242428110581,0.010213891021381044
OG_3015,0.5331086299072506,0.015855744843253257
OG_3265,0.5329016520268046,0.012036029066090683
OG_4183,0.5325833512373956,0.015571785413738586
OG_1416,0.5323617488482852,0.020244139294211986
OG_1376,0.5323501070500458,0.01699951243324317
OG_977,0.5321153277859856,0.013245354853076827
OG_236,0.5319570434546821,0.017009902370062766
OG_4220,0.531907812584027,0.015603004445980378
OG_973,0.531203394438052,0.012679110889978314
OG_1757,0.5311177324698175,0.01334616987568489
OG_4138,0.5308197059026947,0.010456431194985611
OG_1884,0.5308149604833459,0.016447313294969446
OG_3310,0.5305871967329805,0.01369478090511103
OG_3959,0.5304102592271835,0.024108354170889752
OG_1604,0.5301017856145291,0.015902094947733
OG_756,0.5300370109326731,0.011611208843987903
OG_4059,0.5297951023441632,0.01007874747280419
OG_1668,0.5297673961723183,0.014664270394155986
OG_4391,0.5295821533989877,0.01717783611236162
OG_907,0.5292904282728064,0.010780328187652628
OG_3582,0.5288805081669519,0.012160998172036638
OG_4530,0.5285831507970087,0.014646898887228097
OG_1461,0.5282731538145566,0.013913495191907871
OG_2685,0.5279820401901983,0.011963312346606808
OG_216,0.5279094035701193,0.03177077944019894
OG_791,0.5278953733183631,0.017292886546719212
OG_2025,0.5274201204550538,0.01451420249425798
OG_2236,0.5271954602969586,0.003218636531420571
OG_4319,0.5268508849123802,0.014456590115847668
OG_1233,0.5263975497217216,0.01302921506569025
OG_1317,0.5262118605094676,0.0036152068176033003
OG_1151,0.5256894509856097,0.01385266961524804
OG_4139,0.5255629244453665,0.012105983021302662
OG_1479,0.5247754349030753,0.012159989492772026
OG_1469,0.5245985928551755,0.01747746806952926
OG_1676,0.5241493817386059,0.013105115565519174
OG_2349,0.5239724782544479,0.012049503502969962
OG_297,0.5238521414136063,0.011769352823377245
OG_3985,0.523752454228585,0.018447389167369044
OG_2962,0.5235539474534064,0.0948926011555336
OG_1845,0.523392579934117,0.020508198277635767
OG_4041,0.5226789296683323,0.012263882004783984
OG_4363,0.5226596206317877,0.017791021471145623
OG_1447,0.522600550564752,0.014503529735729569
OG_3204,0.5221189414175947,0.0177662403339555
OG_3157,0.5218960896539494,0.014522843732644614
OG_2010,0.5215940684673018,0.009689516912584947
OG_2361,0.5215444971531238,0.012438152738161614
OG_2988,0.5211889942591083,0.015446956389494669
OG_3546,0.5206349973988337,0.010015971868078469
OG_1872,0.520514855260054,0.014405244433264623
OG_2072,0.5204784340814796,0.006793468715859342
OG_855,0.5204272360623843,0.017665441194118066
OG_169,0.5200223908446288,0.015176278466315262
OG_2013,0.5194039863303909,0.012757507659476862
OG_2647,0.5191928792548717,0.012639024857691498
OG_792,0.5191419933976167,0.018667680807826697
OG_1875,0.5185839457124517,0.014011357084250001
OG_4141,0.5183751377907726,0.016031889706714986
OG_2319,0.518165839413903,0.011101990405318705
OG_1999,0.5180100226883313,0.015492728252947471
OG_3672,0.5178915516844415,0.02022306512845502
OG_4537,0.5176597149557847,0.0168110964031509
OG_2857,0.5172098538928387,0.01604828464175004
OG_1873,0.5171069323973994,0.015162885128412242
OG_4091,0.5169630699641953,0.02309571323069736
OG_2076,0.5168693292428675,0.016522932094302202
OG_75,0.5167314509286918,0.015433637660053099
OG_3397,0.5165538108585439,0.010257096216198547
OG_1987,0.5164830250553891,0.0167448490778873
OG_2322,0.5163841623742871,0.012404151101348104
OG_913,0.516237270351904,0.01027588096927935
OG_1882,0.5160593750865008,0.014512249004555793
OG_1841,0.5155894134907718,0.01497891654383114
OG_1101,0.5155440536822417,0.013345440307492044
OG_3776,0.5155228855565194,0.015385982437851853
OG_1117,0.5155043682829381,0.013307777431429546
OG_3948,0.515242384852048,0.014412016668291155
OG_390,0.5152340531057149,0.01079092957263075
OG_3388,0.5151660687805281,0.015882711810065096
OG_298,0.5150128367285908,0.012101354536653817
OG_3507,0.5148049491551493,0.013766071839209523
OG_4009,0.5145937900863412,0.01485642411127122
OG_762,0.5145935681711397,0.011594437514144771
OG_3395,0.5145650266421067,0.023455614179576072
OG_1387,0.5143170575454529,0.010619047730762212
OG_4096,0.5142627816521985,0.01510831419144102
OG_3812,0.5139791687444477,0.01167185698505125
OG_1790,0.5139601316213329,0.014002213803349933
OG_3411,0.5134484929333787,0.010464216365080546
OG_1409,0.5133782078333203,0.013794142540127622
OG_3706,0.5131224726744553,0.014082970676084591
OG_5052,0.5123392382823234,0.007369000461833974
OG_3807,0.5116835801728423,0.01512648441180585
OG_3294,0.5115285002413363,0.010231300718666552
OG_4131,0.5114225165948023,0.015293886473789941
OG_3799,0.51102421189742,0.021078206233224362
OG_4187,0.5106804447189756,0.015716939776637344
OG_3349,0.5104307077964215,0.014418909142632849
OG_1106,0.5103131581067655,0.015117987300689919
OG_137,0.5094714264136901,0.014749477599280672
OG_5347,0.5092918637919501,0.016285120046428007
OG_2763,0.5090300049555655,0.015041732246256167
OG_3160,0.5089757895455408,0.01555143620892166
OG_4038,0.5089484717003583,0.013473072681262493
OG_4164,0.5089297628781904,0.014367912086149733
OG_1739,0.508833740529754,0.015084747996366952
OG_1355,0.5087996964769227,0.010613111233894357
OG_3597,0.5084859662898541,0.01597652793515855
OG_4409,0.5084014776572792,0.013560193069456123
OG_152,0.5080396656885285,0.014951974134322107
OG_3860,0.5078854293111046,0.016233927288318937
OG_1445,0.507679589419876,0.015179759974229852
OG_3971,0.5074089600874118,0.01677013651881046
OG_1660,0.5070973209678789,0.010639315622583285
OG_3857,0.5070033685503532,0.0179228920683579
OG_2937,0.5069957884124654,0.020078347434732986
OG_2119,0.5066752802690536,0.01488474887413568
OG_4411,0.5065445406113342,0.013901254832137815
OG_3796,0.5062474378503876,0.022110042464779153
OG_1294,0.5061562384531837,0.016672671706166958
OG_1116,0.505992622361412,0.019346704420038215
OG_883,0.5059344104629031,0.012572357433427307
OG_3151,0.5058489990212062,0.012013334508253773
OG_906,0.5054532626882877,0.013713287411811543
OG_3935,0.5050607108462375,0.012953379726873613
OG_3280,0.5044644112298575,0.018876707484768832
OG_765,0.504162262506463,0.012055237282098424
OG_92,0.5040432090101886,0.018692368530219924
OG_691,0.5040216369810159,0.018341852056004734
OG_1785,0.5039984939152082,0.012623506750397081
OG_1030,0.5038857901158598,0.018541512487648265
OG_3532,0.5033040604287812,0.017606468368686953
OG_353,0.5032835893978878,0.032875841273821774
OG_1870,0.5030693221664142,0.013369462527091116
OG_3880,0.5025231871870937,0.01644536797312107
OG_4219,0.5024414526553926,0.019513362616941112
OG_2726,0.5022081230224628,0.024702949076392366
OG_574,0.5021864511336304,0.007778930530177436
OG_1090,0.5021735435971333,0.01732433833518697
OG_3158,0.5016908767181292,0.010808304188245221
OG_1698,0.5016538179944413,0.013576749543607958
OG_3383,0.5015934008908938,0.011130067492424628
OG_1935,0.5012433783473591,0.01107955419379072
OG_3730,0.5012218735611083,0.012149653604369412
OG_2320,0.501213368091541,0.014059438352202441
OG_3193,0.5010929011722731,0.015481552182163703
OG_3713,0.5010849868379043,0.012832423231668706
OG_2808,0.5009419007742743,0.012082202054191337
OG_3575,0.500831541679337,0.01370872464160481
OG_3186,0.5006414267151407,0.01602385727104203
OG_2456,0.5005259332905461,0.012091705001154083
OG_2373,0.5004012840023255,0.01341212089484697
OG_2952,0.5002194467952013,0.015063525832882039
OG_482,0.49978131283717697,0.0055773368794781175
OG_3644,0.4997343252275045,0.014233040392766745
OG_24,0.49972974971788314,0.022980196721196167
OG_1768,0.4995518982382328,0.012792869293299753
OG_758,0.49953875702809025,0.016703193223258844
OG_1503,0.4994862752975252,0.014079183573155256
OG_2938,0.4991611703923105,0.0084444493908034
OG_882,0.49900610296182063,0.015071334849871124
OG_2141,0.49887017796255934,0.017377530195211807
OG_3434,0.4985629528599512,0.014535916731361022
OG_2111,0.4982322648318225,0.015932434092186
OG_829,0.4981871950847677,0.020338862914399843
OG_2768,0.49805323060568574,0.016660466861777214
OG_1850,0.4978564353717244,0.011317500404045923
OG_3775,0.49783565721440814,0.013493580934460164
OG_1456,0.49773849189721114,0.015379523759408282
OG_3313,0.49756357014796143,0.01080843624434326
OG_1344,0.4973435595699505,0.013139981512979832
OG_1316,0.49701363236495166,0.021719294837306252
OG_3885,0.49699136712727865,0.0173031020831818
OG_3934,0.49690555867657904,0.012270555166806509
OG_2704,0.49617853826822744,0.019556777164645985
OG_3190,0.4959538963074614,0.012952841047608448
OG_1152,0.4958686157565101,0.013435336062293139
OG_1153,0.4956822672128622,0.019407998412039516
OG_4309,0.4956488117461878,0.013724128906053913
OG_3291,0.4951630651158596,0.01609044495341323
OG_1056,0.4947709729482754,0.015653581085412017
OG_590,0.4946754756663478,0.017335687733284064
OG_3500,0.4945687365224485,0.017694430368181455
OG_1205,0.49455768135590017,0.0155154160955052
OG_3801,0.494539128431532,0.01647016975066587
OG_3830,0.49435242507603966,0.01978793011638627
OG_2175,0.4939296299029178,0.017662923323149594
OG_4129,0.4937925830800885,0.015368130953801412
OG_3213,0.49367837956158295,0.012827910111092475
OG_3363,0.4928941687841853,0.015885192565452476
OG_1947,0.4927865159966264,0.01664463457946448
OG_4843,0.4927266483064294,0.010526543903338265
OG_1638,0.4926061042301357,0.015513375919500416
